1695807736887;13.8413352395795;51.1312222443325;588.700480802525;9.04375614981821;0.123469530135466;62.0496940612793;67.0226135253906;65.7398217005694;-24.7078914642334
1695807736992;13.8413428505532;51.1312551692137;587.87865910266;9.03038690829155;0.139873779172554;62.0477523803711;67.016960144043;65.7392260995922;-24.7030181884766
1695807737097;13.8413506459515;51.1312889101982;587.037298932896;9.01883108198954;0.163111755623548;62.0451965332031;67.0104064941406;65.7382494543916;-24.6959457397461
1695807737202;13.8413579944946;51.1313207357702;586.244516971453;9.00992622285913;0.190609336811771;62.0422134399414;67.0034027099609;65.7371996108524;-24.6874046325684
1695807737303;13.8413651332172;51.1313516720814;585.474747576507;9.00393273186245;0.221161207972856;62.0387306213379;66.9959564208984;65.7368263874857;-24.6772155761719
1695807737426;13.841372306252;51.1313827787063;584.701760625506;9.00162754301757;0.258057398821414;62.0336532592773;66.9883346557617;65.7364990304653;-24.6647815704346
1695807737521;13.8413810191453;51.1314205961201;583.763622293296;9.00463794889425;0.309736734667938;62.0256843566895;66.9793472290039;65.7370279297666;-24.6463451385498
1695807737644;13.8413875272785;51.1314488716941;583.063431961138;9.00896487373345;0.352601125664522;62.024097442627;66.9727325439453;65.7374433793063;-24.6301822662354
1695807737736;13.8413948862816;51.1314808761344;582.272285538956;9.01531438834063;0.396386825759373;62.0223426818848;66.9657516479492;65.7381434486009;-24.6093330383301
1695807737850;13.8414017312222;51.1315106795245;581.536928096902;9.02182014352507;0.425035883644347;62.0188789367676;66.9597396850586;65.7391315123475;-24.587553024292
1695807737973;13.841409803496;51.1315458792065;580.670189585119;9.03024432809263;0.446859405760564;62.013843536377;66.9531021118164;65.7394539602496;-24.5590591430664
1695807738056;13.8414187524902;51.1315849806045;579.709724166162;9.03955899857323;0.455509203091456;62.0077476501465;66.9470596313477;65.7400141546756;-24.5240001678467
1695807738178;13.8414241807987;51.1316087423524;579.127376223045;9.04521183388507;0.449757595718432;62.0039100646973;66.9444122314453;65.7417787059544;-24.5007381439209
1695807738302;13.8414329356076;51.1316471400349;578.18872327637;9.05601377805744;0.425048252776481;62.0003852844238;66.9410934448242;65.7443962968676;-24.4595909118652
1695807738408;13.8414411126578;51.1316830892918;577.312701437152;9.06580826932724;0.382007428457463;61.9988899230957;66.9375991821289;65.7472324340713;-24.4172477722168
1695807738526;13.8414484335226;51.1317153405259;576.529134690378;9.07142439237228;0.316040027580035;61.9987678527832;66.9374771118164;65.7501347814633;-24.3761711120605
1695807738612;13.8414559301702;51.131748427974;575.727749695374;9.07748874658161;0.231275718518176;62.0013542175293;66.9423751831055;65.7539593580194;-24.33078956604
1695807738739;13.8414618738156;51.1317747012362;575.093266697947;9.08202996860602;0.159410830896856;62.0061454772949;66.9483413696289;65.7585435541124;-24.292444229126
1695807738849;13.8414703922705;51.1318124082655;574.185604428231;9.08819336055831;0.045170750223984;62.0122413635254;66.9572296142578;65.7633969769191;-24.2340660095215
1695807738966;13.8414779641392;51.1318459656056;573.380694164705;9.09121401171875;-0.0542082058307828;62.0203704833984;66.9648208618164;65.7663339492072;-24.1792888641357
1695807739067;13.8414855776945;51.1318797312751;572.573481476898;9.09231452594877;-0.150950385983361;62.0305290222168;66.9743118286133;65.7702463748469;-24.1217918395996
1695807739183;13.841492297397;51.1319095420253;571.863137321876;9.09221121933757;-0.223707613638364;62.0409698486328;66.9831771850586;65.7754393504795;-24.0690460205078
1695807739280;13.8415007451724;51.1319470149118;570.973358032339;9.09033120976853;-0.302085182601536;62.0550079345703;66.9947662353516;65.7788551432324;-24.0001125335693
1695807739397;13.8415068469365;51.1319740698374;570.333151822106;9.0877280539211;-0.346913864002523;62.0662078857422;67.0047454833984;65.7836417947932;-23.9486141204834
1695807739522;13.8415152457856;51.1320112835563;569.455461401097;9.07669559086424;-0.389905068899518;62.083667755127;67.0217819213867;65.7877695180928;-23.8760929107666
1695807739609;13.8415231844781;51.1320464217793;568.629743809353;9.05844105653373;-0.421827035250683;62.102954864502;67.0400543212891;65.7911602555089;-23.8060817718506
1695807739713;13.8415296049477;51.1320748109437;567.96480989037;9.0381664937562;-0.441396476490685;62.119213104248;67.0532302856445;65.7935345172131;-23.7484130859375
